date,developerResponse,review,rating,isEdited,title,userName,platform,bank
2024-02-29 08:08:30,"{'id': 42350773, 'body': '안녕하세요 신한은행입니다.\n먼저 SOL 사용에 불편을 드려 죄송합니다.\n리뷰 내용만으로는 정확한 원인 파악이 어려워 해결 방법 등 안내 드리지 못하는 점 양해 부탁드립니다.\n사용하고 계신 앱 버전이 최신버전이 아닐 경우 스토어에서 최신버전 업데이트 후 이용을 부탁 드립니다.\n만약 문제 현상이 계속 발생 하시는 경우 고객상담센터(1544-8000)나 쏠 내 고객의견 및 민원접수(전체메뉴→고객센터→고객지원)를 통해 자세한 내용을 전달해 주시면 안내 도와드리도록 하겠습니다.', 'modified': '2024-03-04T07:43:04Z'}",이렇게 불편한건 또 처음이네요 통장 계속 만들으라고하고 카드계좌는 6시간동안 점검중이라고 안보내지고 뭐하자는거임 ㅠㅠ탈퇴도 쉽게 못하고 ㄹㅇ 최악,5,False,하.....,또오오옹옹,App Store,신한은행
2024-03-14 07:05:35,"{'id': 42640723, 'body': '안녕하세요 고객님 쏠을 잘 이용해주셔서 감사합니다. 신한은행은 쏠을 고객님들이 더욱 더 편하게 사용할 수 있도록 지속적으로 변화하고 있으니 앞으로도 많은 격려 부탁드립니다. 서비스를 이용하시면서 불편한 점이나 개선할 점이 있으시면 고객상담센터(1544-8000)나 쏠 내 고객의견 및 민원접수(전체메뉴→고객센터→고객지원), SOL참여마당 메뉴를 통해 개선 내용을 전달해주시면 검토하여 더욱 편리한 서비스를 제공하도록 노력하겠습니다. 앞으로도 더욱 편리하면서 안정적인 서비스 제공을 위해 최선을 다하겠습니다. 감사합니다. 신한은행 드림.', 'modified': '2024-03-18T01:47:09Z'}","시중 5대은행 중에서 앱이 가장 좋습니다
UX UI 모두 맘에 들어요.. 다만 한도계좌는 넉넉하게 100만원으로 기준을 상향했으면 합니다",5,False,신한 쏠뱅크 굿,행당산의대생,App Store,신한은행
2023-11-27 08:25:25,"{'id': 40404029, 'body': '안녕하세요. 신한은행입니다. 고객님 문의주신 알림 메시지 푸시 노티 기능의 경우, 휴대폰 설정 및 쏠 앱 알림 설정이 필요합니다. 휴대폰 설정→""알림""설정, 휴대폰 설정→애플리케이션의 신한 쏠(SOL)의 ""알림"" 허용 및 신한 쏠(SOL) 앱 내 설정→알림 메뉴를 확인 부탁드립니다. 고객님 기기의 설정 상태를 정확히 알 수 없어 자세한 안내가 어려운 점 양해 부탁드리며, 고객상담센터(1544-8000)나 쏠 내 고객의견 및 민원접수(전체메뉴→고객센터→고객지원)를 통해 자세한 내용을 전달해주시면 안내 도와드리도록 하겠습니다. 감사합니다.', 'modified': '2023-11-29T08:00:25Z'}","작년부터 신한쏠 알림이 오지 않습니다. 작년 16.1.1 아이폰 업그레이드 한 이후부턴 것 같은데, 그전에는 알림이 잘 왔었거든요. (알림 세팅 지금도 다 되어있고 원래 왔었음) 뭔가 업그레이드 된 버전이랑 안맞나봅니다. 어떻게 해야할까요 ㅠㅠ 네이버 밴드 어플도 업그레이드한 이후로 갑자기 안왔었는데 지웠다가 새로 설치하니 다시 알림 됐는데 신한쏠은 지웠다가 다시 설치해도 안됨ㅠㅠ",3,False,아이폰 11 프로입니다,꾸루릉따랑따랑,App Store,신한은행
2024-07-02 13:53:40,"{'id': 45033757, 'body': '안녕하세요 신한은행입니다. 먼저 SOL사용에 불편을 드려 죄송합니다. 신분증진위확인은 신분증의 고객정보와 사진정보를 확인하는 절차로 모든 정보가 일치해야 하며, 주변환경의 영향을 많이 받아 어두운 배경의 빛반사가 없는 곳에서 홀로그램에 유의하여 촬영 부탁 드립니다. 신분증정보가 잘못 입력되어 노출되는 경우 정보 수정 후 진행을 부탁 드립니다. 최신버전에서 신분증 인식률을 개선하였으니 스토어에서 업데이트 후 이용을 부탁 드립니다. 문제 현상이 계속되시는 경우 현상 확인을 위하여 고객상담센터(1544-8000)를 통해 내용을 전달해 주시면 도움 드리도록 하겠습니다. 감사합니다.', 'modified': '2024-07-04T04:39:24Z'}","PC에서 카드발급을 못하게하고 어플로만 발급받을 수 있게
막아놨으면 과정이 제대로 되게끔해야죠… 신분증 자동인식에서 넘어가질 않아요!!!!! 배경도 바꿔보고, 조명도 껐다 켰다해보고, 사진찍는 장소도 바꿔보고, 내 손이 이상한가해서 주변사람에게도 해보라고 부탁도 해보고… 30분 넘게 씨름하다가 열받아서 그냥 카드발급 안받을랍니다. 수동으로 입력할 수 있는 방법이라도 열어놓던가 이렇게 허접한 자동인식 기능을 해놓으면 어쩌란 말입니까?? 진짜 욕나오게 열받는거 꾹꾹 눌러 리뷰 남깁니다. 신분증 인식시키다가 시간날리고 기분도 더러워졌네요",1,False,신분증 인증 하다가열불터져요,구가갹,App Store,신한은행
2024-07-23 04:13:56,"{'id': 45505008, 'body': '안녕하세요 신한은행입니다.\n먼저 SOL사용에 불편을 드려 정말 죄송합니다.\n고객님들께서 서비스 이용에 불편함이 없도록 서비스 수정 및 개선을 지속적으로 진행하고 있습니다.\n서비스를 이용하시면서 불편한 점이나 개선할 점이 있으시면 고객상담센터(1544-8000)나 ""SOL뱅크"" 고객의견 및 민원접수(전체메뉴→고객센터→고객지원), SOL참여마당 메뉴를 통해 개선 내용을 전달해 주시면 검토하여 더욱 편리한 서비스를 제공하도록 노력하겠습니다.\n앞으로도 더욱 편리하면서 안정적인 서비스 제공을 위해 최선을 다하겠습니다. 감사합니다. 신한은행 드림.', 'modified': '2024-07-25T04:08:54Z'}","요즘 오픈뱅킹이다 해서 타 은행 계좌도 볼수있게
해놨자나요 신한은행거랑하면 10는 좀 모질라요
15개까지 늘려주시면 안되나요?",5,False,대표계좌 15개로 늘려주세요,눈보라의꽃,App Store,신한은행
2023-12-16 18:10:39,"{'id': 40764318, 'body': '안녕하세요. 신한은행입니다. 고객님, 기존 회원가입 후 앱만 삭제하셨을 경우 회원정보는 삭제되지 않습니다. 기존에 고객님께서 ID/PWD로 회원가입을 하셨던 것인지 기타 다른 로그인수단을 등록해서 이용하셨던 것인지 상황을 정확히 알 수 없어 안내가 어려운 점 양해 부탁드립니다. 고객님의 정확한 정보 확인을 위해 고객상담센터(1544-8000)로 내용을 전달해주시면 빠르게 확인하여 안내 드리도록 하겠습니다. 감사합니다.', 'modified': '2023-12-19T04:17:04Z'}",신한쏠을 회원가입했었다가 사용이 불편해서 삭제했었는데 다시 까니까 왜 다시 회원가입을 해야되는지 의문이 들고 아직 사용을 많이 안해봐서 잘 모를수도 있지만 홈화면이 너무 정신없어요 이벤트는 이벤트끼리 별도로 메뉴창을 만들었으면 좋겠고 입출금 따로 홈화면에 차라리 중요한 광고와 입출금이나 이렇게 보이게 하던지 이것저것 다 때려박은 느낌이 납니다 한마디로 깔끔해보이지않고 뒤죽박죽 다 때려박은느낌입니다,2,False,어플에 대해,아직초보이긴한데,App Store,신한은행
2024-07-16 11:01:57,"{'id': 45345411, 'body': '안녕하세요 고객님 신한SOL뱅크 이용에 감사드립니다. 신한은행은 고객님들이 더욱 더 편리하게 이용하실 수 있도록 지속적으로 개선하고 변화하고 있으니 앞으로도 많은 격려와 이용을 부탁드립니다. 감사합니다. 신한은행 드림.', 'modified': '2024-07-18T04:44:03Z'}","저축을 잊고 살아온지오래됐어요.
월급통장에 많은 잔고를 남겨놓지않기로했어요.
시작이 반이라는 말을 기억하며 시작해봅니다.",5,False,저축만이 살길인거같아요~~,도마은,App Store,신한은행
2023-12-19 00:42:46,"{'id': 40813672, 'body': '안녕하세요. 고객님 쏠을 잘 이용해주셔서 감사합니다. 신한은행 쏠은 고객님들이 더욱 더 편하게 사용할 수 있도록 지속적으로 변화하고 있으니 앞으로도 많은 격려 부탁드립니다. 감사합니다. 신한은행 드림.', 'modified': '2023-12-21T04:42:47Z'}",이번에 신용카드 하나 만들었는데 체감상 타사 어플보다 버벅거림이 없어서 좋아요! 계좌통합해서 이어플만 써야겠네요!!,5,False,편리함,혀누혀나,App Store,신한은행
2024-04-30 02:04:59,"{'id': 43639574, 'body': '안녕하세요. 고객님 신한SOL뱅크 이용에 감사드립니다. 신한은행은 고객님들이 더욱 더 편리하게 이용하실 수 있도록 지속적으로 개선하고 변화하고 있으니 앞으로도 많은 격려와 이용을 부탁드립니다. 감사합니다. 신한은행 드림.', 'modified': '2024-05-02T04:21:31Z'}","제일 간편하고 금리도 좋아요
이천원 포인트 준다고 해서 가입했어요
티끌모아 태산 만들때까지 열심히 해보겠습니다",5,False,간편하고 좋아여,개미의 태산,App Store,신한은행
2024-07-03 10:36:22,"{'id': 45060565, 'body': '안녕하세요 신한은행입니다. 먼저 SOL 사용에 불편을 드려 죄송합니다. 고객님이 남겨주신 리뷰 내용을 확인하였습니다. 면밀히 검토하여 서비스 이용에 불편이 없도록 조치하겠습니다. 다만 문제 현상이 재현이 되지 않아 리뷰 내용만으로는 정확한 원인 파악이 어려워 해결 방법 등 안내 드리지 못하는 점 양해 부탁드립니다. 사용하고 계신 앱 버전이 최신버전이 아닐 경우 스토어에서 최신버전 업데이트 후 이용을 부탁드립니다. 만약 문제현상이 계속 발생하시는 경우 고객상담센터(1544-8000)나 ""SOL뱅크"" 고객의견 및 민원접수(전체메뉴→고객센터→고객지원)를 통해 자세한 내용을 전달해주시면 안내 도와드리도록 하겠습니다. 신한은행 드림.', 'modified': '2024-07-05T05:11:23Z'}",통장하나 개설할려고 인증 -> 정보 없음 -> 또 인증 무한 반복 결국 하루 인증 횟수 다썼다고 내일 하라네 아니 그러면 또 이짓거리를 또 해야한다는거 아냐 아오 진짜 속에서 천불이 올라오네 와.. 진짜 어떻게하면 이렇게 만들수 있는건지 참 대단하네요. 신분증 촬영 영상통화 또 신분증 인증 정보 등록 또 신분증 인증 제발 전역 스토리지에 인증정보를 좀 넣어두세요 치매 걸린것마냥 또 인증 반복시키지말고 진짜 환장하겠네 와 리뷰 남기게 할려고 이렇게 만든거면 바이럴 마케팅 완전 대박이네 아오 이걸 또 내일 반복해야하는거 아냐 아니 영상통화 할려고 30분을 기다렸는데 진심 이거 왜 이렇게 만든거지 아.. 아 내일 또 어떻게하냐 아 진짜,1,False,진짜 인증 때문에 시간 날린거 생각하면 열불올라서 죽을거 같네요 어떻게 이런 인증방식을 생각한건지 참 대단하네요 일부러 열불 올라라고 만든거면 100점짜이네요.,개발다시해,App Store,신한은행
2024-01-06 11:01:38,"{'id': 41160493, 'body': '안녕하세요 신한은행입니다. 먼저 SOL 사용에 불편을 드려 죄송합니다. 고객님이 남겨주신 리뷰 내용을 확인하였습니다. 면밀히 검토하여 서비스 이용에 불편이 없도록 조치하겠습니다. 다만 문제 현상이 재현이 되지 않아 리뷰 내용만으로는 정확한 원인 파악이 어려워 해결 방법 등 안내 드리지 못하는 점 양해 부탁드립니다. 사용하고 계신 앱 버전이 최신버전이 아닐 경우 스토어에서 최신버전 업데이트 후 이용을 부탁드립니다. 만약 문제현상이 계속 발생하시는 경우 고객상담센터(1544-8000)나 쏠 내 고객의견 및 민원접수(전체메뉴→고객센터→고객지원)를 통해 자세한 내용을 전달해주시면 안내 도와드리도록 하겠습니다. 신한은행 드림.', 'modified': '2024-01-09T00:05:26Z'}","인증서할려하니 신분증 촬영다하고 문자메세지받아서 번호만 치면되는데 왠걸 뭔 영어나오더니 팅기고
다시 신분증촬영전으로 넘어가길래 다시 찍을려고 시도할려하니 이미작업중이라는 멘트만 나오고 도저히 넘어가질않네요 이럴거면 인증할수있는 수단을 왜 만드는건가요 답답하게 그냥 은행을 가죠 ㅡㅡ 시간만 낭비했네요",2,False,신한인증서 오류 너무심해요,모모모모모오모몽,App Store,신한은행
2024-03-06 03:06:13,"{'id': 42451341, 'body': '안녕하세요 신한은행입니다. 먼저 SOL 사용에 불편을 드려 죄송합니다. 고객님이 남겨주신 리뷰 내용을 확인하였습니다. 면밀히 검토하여 서비스 이용에 불편이 없도록 조치하겠습니다. 다만 문제 현상이 재현이 되지 않아 리뷰 내용만으로는 정확한 원인 파악이 어려워 해결 방법 등 안내 드리지 못하는 점 양해 부탁드립니다. 사용하고 계신 앱 버전이 최신버전이 아닐 경우 스토어에서 최신버전 업데이트 후 이용을 부탁드립니다. 만약 문제현상이 계속 발생하시는 경우 고객상담센터(1544-8000)나 쏠 내 고객의견 및 민원접수(전체메뉴→고객센터→고객지원)를 통해 자세한 내용을 전달해주시면 안내 도와드리도록 하겠습니다. 신한은행 드림.', 'modified': '2024-03-08T05:32:31Z'}","학생증 신청하려는데 주소를 입력하고 확인누르면
계속 무한로딩이 걸려서 다음단계로 안넘어가져요
왜그러나요…🤦‍♂️",5,False,주소입력후 로딩,자전거타는스님,App Store,신한은행
