reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,platform,bank,date,developerResponse,review,rating,isEdited,title
7207bf54-38e9-4099-8004-ba1c15cd4fce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,저만 문제가 있는 줄 알았더니 아니군요. 헤외체류하시는 분들 급한상황이라도 컴퓨터로 접속하시기 바랍니다. 이 앱으로는 접속이 만날 끊기네요.,1.0,4.0,7.1.8,2018-11-02 17:41:26,"안녕하세요 신한은행입니다.
먼저 정확한 진행상황 확인을 위해서는 고객정보가 필요한 점 양해드립니다.
평일 09시~18시 이내 신한은행 고객센터(1599-8000) 혹은 메인화면 하단 고객지원의 Talk상담을 통해 연락처를 남겨주시면 원격지원 혹은 아웃콜을 통해 신속하고 친절하게 처리해드리겠습니다.
감사합니다.",2018-11-07 13:17:15,7.1.8,Google Play,신한은행,,,,,,
91933b6b-ec22-4193-9f08-3062eb7ed1a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,앱 용량이 너무 커요 게임도 이정돈 안잡아먹음 ㅡㅡ 무슨 300메가씩이나 먹죠,1.0,0.0,7.0.0,2018-09-13 11:03:45,"안녕하세요 신한은행입니다.
신한 쏠(SOL) 을 이용해 주셔서 감사합니다. 고객님께서 말씀해주신 부분은 서비스 운영에 참고하도록 하겠습니다.

이용 중 불편사항이 있으신 경우, 평일 09시~18시 이내 신한은행 고객센터(1599-8000)로 문의주시면 친절히 답변드리겠습니다.
감사합니다.",2018-02-23 13:10:44,7.0.0,Google Play,신한은행,,,,,,
3d393853-8f44-465e-9682-6945660867d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,지문인식이 안되는데 왜 이러는지 아시나요ㅠ? 처음에는 됐는데 외국 와서 심카드 사서 끼운 이후로는 안돼요... 번호가 바뀌어서 지문인식이 안 되는 건가요?? 해결할 수 있는 방법이 없을까요,1.0,6.0,7.1.6,2018-08-28 11:05:06,"안녕하세요 신한은행입니다.
유심 및 핸드폰을 교체하신 경우 보안상의 사유로 기등록된 지문 이용이 불가하시며 새로 등록하셔야 사용가능한 점 양해부탁드립니다.
해외체류중이며 로밍이 안되신 경우 전체메뉴(상단우측 삼선)-인증/지원센터-인증센터를 통해 인증서 발급/재발급 하시거나 인증서 복사 등을 통해 정상적인 인증서로 이용하시기 바랍니다.
감사합니다.",2018-08-30 08:57:54,7.1.6,Google Play,신한은행,,,,,,
9e119a95-c076-42ee-ac7b-b7390ee51982,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,루팅된 단말이라며 앱을 실행할 수 없습니다. Android Pie를 사용하고 있습니다. 조치 부탁드립니다.,1.0,1.0,7.1.6,2018-08-15 16:02:07,"안녕하세요 신한은행입니다.
신한 쏠(SOL)은 안전한 금융거래 제공을 위해 루팅된 단말기에서는 이용하실 수 없습니다.
아울러 해외 단말기를 사용하시는 경우(예.베트남 등 일부는 루팅되어 폰 출시됨) 또한 이용이 제한될 수 있는 점 참고부탁드립니다.
루팅한 적이 없으시거나 추가 문의사항이 있으신 경우, 평일 09시~18시 이내 신한은행 고객센터(1599-8000)로 문의주시면 원격지원 혹은 아웃콜을 통해 신속하고 친절하게 처리해드리겠습니다.
감사합니다.",2018-08-17 12:50:22,7.1.6,Google Play,신한은행,,,,,,
0b7d1737-01ce-498a-ba10-7461f178f3f1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,메모리 정리만 하면 공인인증서 삭제되어있음.,1.0,1.0,7.1.6,2018-08-07 10:56:30,,,7.1.6,Google Play,신한은행,,,,,,
c7657518-2d13-494d-ac1b-8cc1db591fe1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,역시 은행은 신한은행 ㅋㅋㅋ 잼라이브 하트를 주는 센스라니 ㅎㅎㅎ 앞으로 신한은행만 쓸겁니닼ㅋㅋ 쏠방울 화이팅 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5.0,0.0,7.1.5,2018-07-31 10:42:03,,,7.1.5,Google Play,신한은행,,,,,,
942fdaf5-0241-4a85-9621-1fbbeb0c464c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,해외에선 인터넷이 조금만 느려도 로그인이 불가능하네요,1.0,2.0,7.1.5,2018-07-23 13:38:45,,,7.1.5,Google Play,신한은행,,,,,,
330ff197-adfc-4c5b-8636-96c59b314fc9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,해외에 하루이틀가는 시대입니까? 장난하는것도아니고 해외에서는 다 안된대,1.0,3.0,7.1.5,2018-07-15 11:35:19,"안녕하세요 신한은행입니다.
해외체류중으로 로밍이 안되신 경우 회원가입 및 로그인수단 변경 업무에 한해 휴대폰번호 취득이 불가하여 인증서로 로그인이 필요할 수 있습니다. 그외 서비스는 해외에서도 모두 가능하나 일부 사고방지를 위한 추가인증(ARS인증)의 경우 인증이 불가하시면 어려울수 있는 점 양해 부탁드립니다.
기타 문의사항이 있으신 경우, 평일 09시~18시 이내 신한은행 고객센터(1599-8000) 혹은 메인화면 하단 고객지원의 Talk상담을 통해 문의주시면 신속하고 친절하게 확인해드리겠습니다.
감사합니다.",2018-07-16 15:45:42,7.1.5,Google Play,신한은행,,,,,,
63f428b0-0908-4f41-997b-2f06eced1ddd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"해외에서 이 앱을 다운받으면 사용자체가 불가능하다. 전화걸어서 회원가입 하라는데 한국 국가번호 넣고 전화걸면 뚜뚜뚜 거리면서 그냥 
끊어진다. 도대체 해외사는 사람들은 쓰지 말라는건지.신한은행 어플 관리자님 보고있다면 답변좀 해주세요 !",1.0,5.0,7.1.4,2018-07-12 00:26:29,"안녕하세요 신한은행입니다.
해외체류중이며 로밍이 안되신 경우 등 휴대폰번호 자동취득이 불가한 경우는
전체메뉴(상단우측 삼선)-인증/지원센터-인증센터를 통해 인증서 발급/재발급 혹은 인증서 복사 등을 통해 정상적인 인증서로 이용이 가능한점 참고하시기 바랍니다.
인증서 및  ID/패스워드를 제외한 기타 로그인 수단(지문, 패턴, 간편비밀번호 등)의 경우 휴대폰확인이 필요하여 부득이하게 사용이 불가한 점 양해부탁드립니다.  
기타 문의사항이 있으신 경우, 평일 09시~18시 이내 신한은행 고객센터(1599-8000) 혹은 메인화면 하단 고객지원의 Talk상담을 통해 문의주시면 신속하고 친절하게 확인해드리겠습니다.
감사합니다.",2018-07-17 11:01:58,7.1.4,Google Play,신한은행,,,,,,
8a47b617-6864-4ee8-8722-17a863c7b591,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,바이오 인증 계속 실패하네요... 계속 비밀번호 입력하기 불편해요,1.0,3.0,7.1.3,2018-07-06 20:30:12,,,7.1.3,Google Play,신한은행,,,,,,
1500cc1d-62b1-4e64-88a3-4e8721e5b1e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"많이 좋아졌어요. 획기적인 기능도 많고 UI 도 사용하기 편리해젔습니다. 단지 쓸줄 모르는 무식한 사람들이 많은듯하여 평점이 낮네요 
ㅡㅡ;; 아그리고 알바 이런거 아닙니다. 외국계 대기업 임원입니다.",5.0,0.0,7.1.3,2018-07-03 02:06:36,"안녕하세요 신한은행입니다.
신한 쏠(SOL) 이용이 만족스러우셨다니 다행입니다.
소중한 고객님의 리뷰에 힘입어 보다 나은 스마트뱅킹 서비스 제공을 위해 항상 노력하는 신한은행이 되겠습니다.
감사합니다.",2018-07-05 11:19:03,7.1.3,Google Play,신한은행,,,,,,
d7eeb4b6-ff7f-4f40-8694-1666472938de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,쏠이체...안뜨게좀.. 계좌번호고아닌데 왜뜨고,1.0,1.0,7.1.2,2018-06-24 06:12:56,"안녕하세요 신한은행입니다. 
조치방법 안내드립니다. 전체메뉴(상단우측 삼선)-환경설정(X 좌측 톱니바퀴모양)-계좌번호 복사를 해제하시면 계좌번호 형태를 복사하시어도 쏠이체가 나타나지 않으니 참고하시기 바랍니다.
기타 문의사항이 있으신 경우, 평일 09시~18시 이내 신한은행 고객센터(1599-8000)로 문의주시면 친절히 답변드리겠습니다.
감사합니다.",2018-06-26 14:04:02,7.1.2,Google Play,신한은행,,,,,,
7fb2d4ab-a969-4ba4-999a-8a2732ad77c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"아니 해외에서 쓰는데 문제좀 없게해주세요 급해죽겠는데 갑자기 바이오오류? 무슨 사용자가 등록한기기가 아닙니다 이러고앉아있네 
어떻게하라고요 돈묶이고지금;;",1.0,5.0,7.1.3,2018-06-22 00:42:25,,,7.1.3,Google Play,신한은행,,,,,,
fa10ae03-ec6a-4958-afba-7111ac7ae718,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,V3를 새로 설치했는데도 V3기한이 만료돼서 사용하지 못한다고 뜨는데 어떻게 하죠?,1.0,0.0,,2018-06-11 19:33:30,,,,Google Play,신한은행,,,,,,
8f498a94-ed93-46ed-85fa-464747ea8032,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,안드로이드p 도 대응하게 해주세요,3.0,2.0,7.1.1,2018-06-05 09:59:37,"안녕하세요 신한은행입니다.
안드로이드 9.0 P의 경우 Pixel폰용 Preview 버전만 나온상태로 당행은 안드로이드 공식버전 출시일에 맞추어 사전 대응해오고 있으니 참고하시면 좋겠습니다.
앞으로도 고객님께 안전하고 편리한 금융서비스를 제공하기 위해 최선을 다하겠습니다.
감사합니다.",2018-06-07 09:33:41,7.1.1,Google Play,신한은행,,,,,,
39ee5a07-7a74-4772-b1c1-cfeba4ae9e53,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"해외에서 앱을 통한 예/적금 가입하기가 많이 불편합니다. 특히 본인확인서 작성 양식을 다운받아서 작성 후 등록을 하라 하는데 여러모로 
불편하고 복잡하네요. 결국 가입 포기했습니다.",2.0,2.0,7.1.1,2018-06-04 18:51:58,"안녕하세요 신한은행입니다. 
신한 쏠(SOL)은 예/적금 신규시 본인확인서 동의 혹은 작성이 불필요합니다. 입출금통장 신규시에만 본인확인서 동의가 필요한 점 참고하시기 바랍니다.
기타 문의사항이 있으신 경우, 평일 09시~18시 이내 신한은행 고객센터(1599-8000) 혹은 메인화면 하단 고객지원의 Talk상담을 통해 문의주시면 신속하고 친절하게 확인해드리겠습니다.
감사합니다.",2018-06-07 09:12:37,7.1.1,Google Play,신한은행,,,,,,
d1c1c1ab-53db-4b17-bcdc-6e8d3800d51a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,하루종일 로그인이 안되는데 저만 그런가여,1.0,1.0,7.1.0,2018-05-30 22:03:04,"안녕하세요 신한은행입니다.
다소 번거로우시지만 정확한 원인분석을 위하여 평일 09시~18시 이내 신한은행 고객센터(1599-8000)로 문의주시면 원격지원 혹은 아웃콜을 통해 신속하고 친절하게 처리해드리겠습니다.
감사합니다.",2018-05-31 11:00:37,7.1.0,Google Play,신한은행,,,,,,
8eceab53-00ce-4968-b3ba-1718d2a66135,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"갈수록 쓰레기가 되어가네요.뱅킹앱으로 뱅킹이 안되는건 도대체 뭐하는 경우죠?..? 어플로 이체하는데 걸리는 시간이 은행 왕복시간보다 
길면 어쩌자는겁니까?...",1.0,2.0,7.0.9,2018-04-30 22:37:02,"먼저 이용에 불편을 드려 사과말씀 드립니다.
평일 09시~18시 이내 신한은행 고객센터(1599-8000)로 문의주시면 원격지원 등을 통해 환경을 점검해 드리도록 하겠습니다.
감사합니다.",2018-05-02 11:17:59,7.0.9,Google Play,신한은행,,,,,,
5173a31c-af62-4886-9ac0-f1fd8609942a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"로긴이 안됨.쓸만하게나 만들어 놓고 구app을 없애던가 하시오. 지문등록 시도할 때마다 앱사망. 복잡한 UI. 오랫동안 주거래 
은행이었는데 카뱅으로 가야하나 생각히게됨. 그리고 1599-8000은 무료인가? 추가:속도는 또 왜 이리도 느린지...쯧쯧.",1.0,1.0,7.0.9,2018-04-28 20:06:22,"안녕하세요 신한은행입니다.
먼저 이용에 불편을 드려 죄송합니다.

남겨주신 리뷰 내용만으로 답변을 드리기 어려운 점 양해 부탁드립니다.
보다 정확한 이용상황에 대한 확인을 위해, 평일 09시~18시 이내 신한은행 고객센터(1599-8000)로 전화주시어 오류접수 또는 조치사항 안내를 받아 보시기를 권유 드립니다.

고객센터 전화상담 번호는 무료로 운영되지 않습니다. 무료 상담을 원하시는 경우는 신한 쏠(SOL) 앱의 Talk상담 메뉴를 이용 부탁드립니다. (쏠 로그인 - 메인화면 하단 고객지원 - Talk상담)

앞으로도 고객님께 안전하고 편리한 금융서비스를 제공하기 위해 최선을 다하겠습니다.
감사합니다.",2018-03-02 13:25:07,7.0.9,Google Play,신한은행,,,,,,
17bdbbc9-9c4d-4741-abff-6a53d4d12f33,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,구신한s뱅크 쓰게 해주세요 이 어플은 맨날 네트워크오류라고 안먹히네요ㅡㅡ 짜증,1.0,0.0,7.0.8,2018-04-25 16:22:48,,,7.0.8,Google Play,신한은행,,,,,,
79d1327a-b2c1-45e7-849b-dcfa3b7138ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I really satisfied with the older version, but it got worse since it has 
updated to ssol. I just can't get in to the app. It always says about WiFi 
errors and kept me out of it.",1.0,1.0,7.0.8,2018-04-23 19:21:28,,,7.0.8,Google Play,신한은행,,,,,,
e3ec5ee7-1009-4314-9758-2c976a208e23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"신한은 플레이 스토아가 버거워할 만큼 구동도 안되는 어플만 생산하고 아예 자체 앱 스토아를 열지. 이 놈의 애물덩어리를 추가해서 몇 
시간째 그깟 출금내역 좀 캡쳐하려고 이러고 있네. 신한이 쓰는 네트워크는 아마도 지구상에서 가장 바쁜가보다.",1.0,0.0,7.0.8,2018-04-23 18:38:56,,,7.0.8,Google Play,신한은행,,,,,,
f91c62b2-c926-495b-81a9-e15289de8f53,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"폰뱅킹어플는 장소와 시간에 상관하지 않고 쓰려고 있는 어플인데 툭하면 렉먹고 툭하면 지역/와이파이/데이터 문제라 하네요 서울시 한복판에 
데이터 빵빵하게 터지는 데도요. 주거래 은행만 아니면 당장 지웠습니다. 아니 주거래 은행까지 바꿀 지 고민 중 이에요.",1.0,1.0,7.0.8,2018-04-23 18:30:02,,,7.0.8,Google Play,신한은행,,,,,,
eab540aa-ace2-4282-8239-f28fab7d6113,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,How change korean language because i speak english,1.0,0.0,7.0.8,2018-04-23 16:01:36,,,7.0.8,Google Play,신한은행,,,,,,
8a5be7d8-8ae7-48e4-b272-4390430b086b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terrible as other Korean banking apps, complicating to set up bio 
authentication, error-prone (I cannot open up out of Korea saying V3 
expired ... [103] I have never seen such an error in any other banking 
apps) How can I trust it's secure? Please benchmark other apps how stable 
and user-freindly they are.",1.0,4.0,7.0.8,2018-04-19 07:47:24,"안녕하세요 신한은행입니다. 

보다 정확한 이용상황 확인을 위해, 평일 09시~18시 이내 신한은행 고객센터(1599-8000)로 전화주시어 오류접수 또는 조치사항 안내를 받아 보시기를 권유 드립니다. 
앞으로도 고객님께 안전하고 편리한 금융서비스를 제공하기 위해 최선을 다하겠습니다. 
감사합니다.",2018-04-19 10:54:32,7.0.8,Google Play,신한은행,,,,,,
54423326-fb4c-4e46-ae8a-d4ffcec134c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,공인인증서 재발급 받으려고 로그인 하러니까 본인인증하라는데 해외체류 중이라 본인인증이 불가능합니다. 그래서 다른 방식으로 인증하려니까 당장 가능한 게 공인인증서로 본인인증하는 것 밖에는 방법이 없네요. 왜 멀쩡히 본인인증 잘 돼 있던 어플 지우고 갑자기 이상하게 업데이트 돼서 사람 번거롭게 하나요? 컴퓨터로 들어가서 공인인증서 재발급 받고 핸드폰으로 공인인증서 옮기려니까 또 본인인증 안 돼서 개고생 중입니다. 이렇게 매번 컴퓨터로 은행 일 볼거면 뭐하러 어플리케이션이 있나요?,1.0,3.0,7.0.7,2018-04-11 13:47:01,,,7.0.7,Google Play,신한은행,,,,,,
7e3ea30a-787d-4519-b3d0-442cc77dc3c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,쏠로 바뀌고나서 지문인식도 세상 세상 느려지고 오류도 자주나고 빡쳐서 홧병날거같음. 돈관리하는 은행이 이래도 되는건가 업데이트하면 더 좋아져야지 더 안좋아짐. 그냥 업데이트하지말걸 세상 후회됨 아마 폰뱅킹 어플중에 젤 느릴거같음,1.0,0.0,7.0.1,2018-04-04 14:49:28,"안녕하세요 신한은행입니다.
먼저 이용에 불편을 드려 죄송합니다. 속도부분은 지속적으로 확인하여 개선하도록 하겠습니다.

이용 중 불편사항이 있으신 경우, 평일 09시~18시 이내 신한은행 고객센터(1599-8000)로 문의주시면 친절히 답변드리겠습니다.
감사합니다.",2018-04-04 19:13:13,7.0.1,Google Play,신한은행,,,,,,
