reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,platform,bank
5b17d846-2124-4f96-aeeb-aeebcd467b02,Soojbooj,https://play-lh.googleusercontent.com/a/ACg8ocJ5IudCZBfCwbcX5-94PMeC0ERSr49GLYEbo30M0cGuZ23D8g=mo,업데이트 이후로 앱이 안켜져요 ㅠ 그냥 바로 꺼져요...,1,1,G5.5.15,2021-08-05 13:25:10,"안녕하십니까 고객님. 저희 KB스타뱅킹을 이용에 불편을 드려 사과드립니다. 최근 유사 오류 사례들이 빈번히 발생함에 따른 실시간 모니터링을 통해 최대한 빠른 오류 해결할 수 있도록 확인 진행중에 있습니다만, 다소 시일이 걸리는 점 양해 부탁드리겠습니다. 우선적으로, V3 최신 버전 업데이트 유무 확인 부탁드리며, [KB스타뱅킹 삭제 > 핸드폰 재부팅 > KB스타뱅킹 재설치 > 모바일인증서 발급/재발급] 진행 부탁드리겠습니다. 그럼에도 안되신다면 kbebiz@gmail.com로 인터넷뱅킹 ID 및 휴대폰 번호를 남겨주시면 순차적으로 연락드려 해당 오류를 신속히 조치해드리겠습니다. 다시 한 번 불편을 드려 죄송합니다.",2021-08-06 08:40:25,G5.5.15,Google Play,국민은행
c2461e27-68f2-47d8-b4a9-00a29514bd1a,이유경,https://play-lh.googleusercontent.com/a/ACg8ocIdX-NwKg7VLWW4ZP3CjPzDfYKo8eKtT651_-Sqaf_uJO1yQA=mo,계속 안 열려요. 삭제하고 다시 다운받으면 일회적으로만 다시 열려요. 제발 이 문제 좀 고쳐주세요.,1,0,,2021-08-04 23:11:38,고객님 안녕하세요. 새로워진 KB스타뱅킹을 이용해보세요. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다.,2022-10-14 20:07:40,,Google Play,국민은행
75873203-f889-4c61-affc-301d975fe78c,Peter Lee,https://play-lh.googleusercontent.com/a/ACg8ocLgWiGO1cRFOCbYuZbVl7WPLDLKNs3dSC0Zs5GWQpIaj9zR0w=mo,계속 앱이 안열리고 다운됩니다. 사용하려면 앱 지우고 다시 깔아야 되고 그것도 처음 한번만 접속 가능하고 그 이후에는 또 안열립니다. v3 모바일 지웠다 재설치 해봐도 소용이 없어요. 고객센터 전화했더니 엘지폰하고는 호환이 잘 안되서 어쩔수 없고 해결방법이 없다는 이해못할 말만 하구요. 현재폰 이전폰 모두 엘지폰으로 잘 됐었는데 어느 날부터 갑자기 안되고 있습니다. 이것 때문에 주거래 은행을 바꿔야할 판이에요,1,2,G5.5.14,2021-07-14 13:43:02,고객님 안녕하세요. 입출금알림 기능과 다양한 서비스가 탑재된 새로워진 KB스타뱅킹을 이용해보세요. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다,2022-10-23 14:57:58,G5.5.14,Google Play,국민은행
739202d9-d4eb-400b-b525-7f877672e9b7,김수영,https://play-lh.googleusercontent.com/a/ACg8ocKLXzlwT-ktERHgxz9nlMKfGMr2dnxKYrkKmmqztgXmvNPP9w=mo,계속 튕기네요.,1,0,G5.5.14,2021-07-02 21:46:00,고객님 안녕하세요. 새로워진 KB스타뱅킹을 이용해보세요. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다.,2022-10-01 10:57:26,G5.5.14,Google Play,국민은행
da8be72c-7e00-4d29-8a2b-c588b4dd5319,Jung-Eun Park,https://play-lh.googleusercontent.com/a/ACg8ocITW1Tn_eANtt1ZIhn6RDMA3CzHNV5XJtHDavwWkRAlnTkbQg=mo,왜 계속 튕기죠 앱 실행이 아예 안됩니다,1,0,G5.5.14,2021-06-28 10:42:40,고객님 안녕하세요. 새로워진 KB스타뱅킹을 이용해보세요. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다.,2022-10-13 08:36:53,G5.5.14,Google Play,국민은행
6e3b25a3-572c-4824-8948-b26d86007c82,Sagor Das,https://play-lh.googleusercontent.com/a-/ALV-UjXv1Xe2zrGfa6L4lcTCiP_KBb46izM8oGBzrMMfzj36irF6f1b0,This app keeps stopping all the time. If I don't use fingerprints then it's usable but if I apply that function it keep stopping. This is really annoying 😒,1,13,G5.5.13,2021-05-26 13:01:18,고객님 안녕하세요. 입출금알림 기능과 다양한 서비스가 탑재된 새로워진 KB스타뱅킹을 이용해보세요. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다.,2022-10-22 10:17:45,G5.5.13,Google Play,국민은행
70b1696c-a808-4dac-88c8-9298841bf12d,김일성의 동네 한 바퀴,https://play-lh.googleusercontent.com/a-/ALV-UjVjLYSPuS8SwRWHfhpfMjcthOrvhnhdBhI3i3dvxuUf5hlCO4WQ,언어설정 영어로 하면 실행 자체가 안 됨 ㅋㅋㅋㅋㅋㅋㅋ,1,1,G5.5.13,2021-05-18 21:22:55,"안녕하세요 김일성의 골목식당 고객님. 먼저 KB스타뱅킹의 앱 구동과 관련하여 불편을 드려 진심으로 사과드립니다. 고객님게서 겪고 계신 문제를 한 번에 해결할만한 조치방법을 안내드리고 싶지만 말씀하시는 언어 설정이 OS자체의 언어설정인지, 저희쪽에서 제공해드리는 언어설정인지 명확하지 않아 안내드리기 어려운 상황입니다. 번거로우시더라도 조금 더 자세히 고객님의 상황을 공유해주시면 빠르게 원인을 캐치하고 해결방법을 알려드리겠습니다. 만족을 드리지 못해 다시 한 번 사과드립니다.",2021-05-20 20:24:04,G5.5.13,Google Play,국민은행
b6cb1ea6-f43f-4b43-badb-2c64e1b0ef02,y nn,https://play-lh.googleusercontent.com/a/ACg8ocJbLP7xzfSZpLkyb0HbRweinR3oxnGRleIZGvFnqDTSypO19w=mo,업뎃하래서 했는데 그 이후부터는 앱 켤때마다 자기 스스로 꺼지네요??? 안정성 문제ㅣ 있는듯 쓰기 불편해서 결국 타은행 쓰고있습니다 개선해주세요,1,0,G5.5.12,2021-05-11 16:23:06,"y nn 고객님 안녕하세요. KB스타뱅킹을 이용해 주시는 고객님께 진심으로 감사드리며, 앱 구동과 관련한 조치사항을 말씀드리겠습니다. 번거로우시더라도, 보안프로그램인 V3 Mobile Plus 앱이 정상적으로 구동되고 있는지 확인 부탁드리며, 이름이 유사한 V3 Mobile Security 앱이 있으시다면, 충돌 가능성이 있으므로 삭제 부탁드리겠습니다. 또한, 앱 권한에 KB스타뱅킹, V3 Mobile Plus 앱이 있는지 확인 부탁드립니다. 마지막으로, [KB스타뱅킹 전체메뉴 > 보안/설정 > 환경설정 > 캐시/쿠키삭제 > 쿠키데이터 지우기]를 실행하신 후 다시 한 번 이용해보시기를 부탁드립니다. 감사합니다.^^",2021-05-13 16:10:05,G5.5.12,Google Play,국민은행
f271b7ed-2bc8-43f9-bf3a-6f164e9a9475,Imi kim,https://play-lh.googleusercontent.com/a/ACg8ocKM17N5JC1GEJqu1lNr_2FNVhVkpRio9mmAWUvpPWPqinmpRA=mo,잘되던게 갑자기 안되네요... 어플키면 v3가 없다고하는데 이미 다운로드되어잇거든요..,3,1,G5.5.12,2021-05-09 14:40:48,"안녕하세요 lmi kim 고객님. KB스타뱅킹의 이용에 불편을 드려 죄송합니다. KB스타뱅킹은 고객님의 소중한 자산과 정보를 보호하기 위해 보안프로그램이 정상 작동되는지 확인한 후 로그인을 할 수 있도록 설계되어있습니다. V3관련 메시지가 표출되며 로그인이 되지 않는 경우 먼저 V3 Mobile Plus 를 삭제 후 재설치 해주시고, 비슷한 이름의 V3 Mobile Security가 설치되어 있는 경우 삭제해주시기 바랍니다. 위의 조치 후에도 비슷한 문제가 반복된다면 번거로우시더라도 고객센터(1588-9999)나 [전체메뉴>고객센터>고객상담>챗봇] 중 편하신 방법으로 알려주시기 바랍니다. 감사합니다.",2021-05-10 09:23:47,G5.5.12,Google Play,국민은행
3172bfa6-5447-4f6c-8bae-140140f06416,H Chen,https://play-lh.googleusercontent.com/a/ACg8ocKGf0lmyRoeSzqp9gTqx_sO7iWHKt5EB8XA9uAa95oDAVPeVMU=mo,"국민은행은 왜 앱들을 아메바처럼 분열시키나요..? 뱅킹용 앱 따로 있고 카드, 기업카드, kb pay, 리브, 리브메이트... 아주 그냥 끝이 없음. 경영진이랑 개발진이랑 디자인팀이랑 전혀 소통이 안되있는듯 하고 고객이 필요한 기능 찾으려면 그게 어느 앱에 있는지 검색해서 알아봐야 함. 이게 말이 되는 인터페이스라고 생각하시나요? 하나랑 카카오랑 다 일체형으로 가려고 하는데 왜 혼자 그림자분신술 쓰고 있는지 모르겠고, 하나를 보면 둘을 안다고 당분감 국민쪽 주식 사거나 투자할 마음은 없을 듯 하네요^^",2,0,G5.5.12,2021-04-23 20:10:31,고객님 안녕하세요. 입출금알림 기능과 다양한 서비스가 탑재된 새로워진 KB스타뱅킹을 이용해보세요. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다,2022-10-24 13:02:28,G5.5.12,Google Play,국민은행
616483e1-fcde-4749-8abf-48424ada8917,H kim,https://play-lh.googleusercontent.com/a/ACg8ocIf1-NwXTN70AhycEQL7LatAvArbcOJwbBh_GsSb9uWEuZ8Vw=mo,v3기 문제인지 앱이 문제인지 계속 v3가 장동되지 않는다며 진행이 되지 않습니다.,1,0,G5.5.11,2021-04-16 13:48:04,고객님 안녕하세요. 새로워진 KB스타뱅킹을 이용해보세요. 새로운 KB스타뱅킹은 V3가 내재화되어 별도설치가 필요없습니다. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다,2022-10-18 07:54:14,G5.5.11,Google Play,국민은행
497d9c5d-f66f-4b42-a231-bceb73876bd5,브브,https://play-lh.googleusercontent.com/a-/ALV-UjX2q07XJf2bpBvY0vYLtIo93kgWw13FEBDcpKcjF-MOztedaqWb,젊고 전자기기 익숙한 저도 이렇게 사용 어렵고 오류많은 금융앱은 처음이네요 본인인증만 10번넘게 하다가 안되서 포기하고 앱삭제합니다,1,0,,2021-04-14 08:43:25,고객님 안녕하세요. 새로워진 KB스타뱅킹을 이용해보세요. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다.,2022-10-01 10:57:38,,Google Play,국민은행
37c44a6a-9fc6-47df-a9ec-7334939e0a04,JJ J,https://play-lh.googleusercontent.com/a/ACg8ocKmhfyu1yyvRlknOdMHhLmgC5C0teAmGBotn-OU_m-c87sQvw=mo,튕겨서 사용할때마다 어플 삭제하고 다시깔아야해요 ㅠㅠ,1,0,,2021-04-05 18:14:17,안녕하세요 JJ J고객님. KB스타뱅킹의 인증서비스에 만족을 드리지 못해 사과드립니다. 최근 L사에서 제조된 일부 기종들에서 KB모바일인증서가 삭제되거나 로딩되지 않는 현상이 발견되고 있습니다. 현재 원인 파악중에 있어 바로 오류해결이 어려운 관계로 앱 삭제 후 재설치 및 재발급을 안내드리는 점 양해해주시기 바랍니다. 최대한 빠른 시일내에 원인을 파악하고 업데이트 할 수 있도록 최선을 다하겠습니다.,2021-04-12 10:40:31,,Google Play,국민은행
7be03c54-2584-4355-8ef2-2e457de20255,My Acct,https://play-lh.googleusercontent.com/a-/ALV-UjWqwD0flmuK9eGc1VzpvYNWo-6Kd7bWmAkb9x_h1CqB8nrDJAW9lQ,"Transfers of any kind (Domestic or International) don't work for me on this app. I always get error messages saying that the site is down. I have gotten these kinds of messages for months, and I'm sick of it. I don't have these problems with any other bank.",1,13,G5.5.10,2021-04-01 11:06:43,"안녕하세요 UO 고객님. 먼저 KB스타뱅킹의 이체와 관련하여 만족을 드리지 못해 진심으로 사과드립니다. 고객님께서 겪고 계신 문제의 해결방법에 대해 안내를 드리고 싶지만 남겨주신 내용만으로는 어려운 상황입니다. 번거로우시더라도 고객님께서 겪고 계신 상황에 대해 조금만 더 자세히 알려주시면 빠르게 조치해드리겠습니다. 가까운 영업점이나 고객센터(1588-9999), 혹은 [전체메뉴>고객센터>고객상담>챗봇]의 메뉴를 이용해주시기 바랍니다. 감사합니다.",2021-04-03 11:23:39,G5.5.10,Google Play,국민은행
07ff7d94-07e2-48dc-b193-21794f6bef9e,Kyoungsun Jeon,https://play-lh.googleusercontent.com/a/ACg8ocIWTQfX7zi2PrxDfoLwT6n41Z2KaAWvdAhd_x5-kSMSawPFJQ=mo,지문 인증을 위해 지문 등록을 하면 앱이 열리지 않습니다.,1,0,G5.4.16,2021-03-29 19:35:58,고객님 안녕하세요. 새로워진 KB스타뱅킹을 이용해보세요. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다.,2022-10-01 10:57:43,G5.4.16,Google Play,국민은행
bcf3d5eb-48d4-499a-8673-83c588a14f5c,김환희,https://play-lh.googleusercontent.com/a/ACg8ocKWww0ZsmneQCnRpwStNbOuzmNP4fZYotV7sRCoNQ3Mjrd0Lw=mo,Convenient to use and easy to access anytime and anywhere,5,9,G5.5.10,2021-03-27 23:21:07,,,G5.5.10,Google Play,국민은행
8322da3b-7909-4ee8-9d65-b985f11e67c5,Kim Jinsu,https://play-lh.googleusercontent.com/a/ACg8ocJnzCtbdNTG_hqyCWfDKAoQto6EtYGjkQEiqY9SHQB6TEPn=mo,"Easy to use and figure the features out conveniently. Displayed well, menus are so well descripted enough that everyone including new users can adjust in a short amout of time! Recommend!",5,3,,2021-03-27 21:20:40,,,,Google Play,국민은행
61ef2f7a-f6b2-4756-9962-822d050d53b2,윤현정,https://play-lh.googleusercontent.com/a/ACg8ocJ7dpHOd745FTH1c4NEYz5cODh441rnrflhNRFvKOyA-x8Xmw=mo,타은행계좌 연동되서 한눈에보기 편해요!,5,0,G5.5.10,2021-03-26 22:35:49,,,G5.5.10,Google Play,국민은행
43aecec7-f1b8-43d4-9f74-b594dc545a87,Gloria HWANG,https://play-lh.googleusercontent.com/a-/ALV-UjUnrQF-s9-o0SoYYFLi7_Q9J3jwZ0OS764X81-vAXpHcxO7ojy4,유용하게 잘 사용하고있어요.,5,0,G5.5.10,2021-03-25 23:35:12,,,G5.5.10,Google Play,국민은행
99f64d77-b9fc-4af8-a4cb-b5386f223da5,DAEKYEONG KIM,https://play-lh.googleusercontent.com/a/ACg8ocJX6DM-dkHV9Vx-jmGu1h2pDYYL_3oGMYZvjDuNWqpOWZjsAw=mo,국민은행 앱을 해외에서 사용 중인데 해외출국확인 부분 하나 더 클릭하는 것 말고는 국내랑 똑같이 사용할 수 있어서 너무나 좋습니다. 지금까지 상당히 긴 기간동안 해킹 관련 이슈도 전혀 없었고 전체적으로 사용이 쉽게 디자인이 되어 있어서 불편함 없이 사용하고 있고 특히 제 핸드폰이 좀 구형이고 크랙도 있어서 비번이 꼭 다른 번호나 문자가 눌리는 편인데 국민은행 인터넷 뱅킹 인증서 번호를 입력할 때는 어떻게 설계가 되어 있는지는 몰라도 다른게 눌리는 구런 경우가 신기하게도 없습니다. 해외에서 사용할 때는 인증서 번호 여러번 잘못 눌러서 다시 인증해야 하거나 하면 상당히 복잡해질 수가 있어서 신경이 많이 쓰이는 부분인데... 국민은행 앱은 그런 경우가 없다는게 큰 장점 입니다.,5,0,G5.5.10,2021-03-25 23:08:57,,,G5.5.10,Google Play,국민은행
4dc5037f-f5de-4860-958c-c8e270aa68ef,SJ Ahn,https://play-lh.googleusercontent.com/a/ACg8ocKTBPg9__qWTXyLfiKH0IY_Yt0tCk3BEzXEfF9En0osZZX_Mw=mo,사용하기 쉬운 인터페이스와 편리한 기능으로 잘 이용하고 있습니다! 타 은행에 비해 다양한 이벤트도 많아서 좋구요,5,0,G5.5.3,2021-03-24 10:59:39,,,G5.5.3,Google Play,국민은행
8ea292d2-2980-4d43-8696-6c31e72c7a92,Charllotte An,https://play-lh.googleusercontent.com/a/ACg8ocJsVNanBVPJ5auAxWMyKA_zqcxCHQCKW_xqRz5ZAHvpVVTFYA=mo,전국민의 워너비 국민스타뱅킹~ 짱이예요~^^,5,0,G5.5.10,2021-03-23 19:58:05,,,G5.5.10,Google Play,국민은행
11c09851-1b76-4b37-b55e-17c1c90d61f6,hyun ah lee,https://play-lh.googleusercontent.com/a/ACg8ocKDK_LzOs9ZnFqopR_Y0dR7oReCRbdRziPe1AyDRgG3PSZNPg=mo,사용하기 쉽고 좋아요! 느리지도않고 디자인도 매우 깔끔하네요 봄 개나리랑 잘 어울려요,5,0,G5.5.10,2021-03-22 12:19:29,,,G5.5.10,Google Play,국민은행
719413c3-f2bf-47da-9ff6-0bf68dc8faf9,seung ha,https://play-lh.googleusercontent.com/a/ACg8ocLls1LVZ5deA9sOjhncANrjE8oErrfEsy_HmkeRin_Dlx84QQ=mo,"간편함, 직관적임, 간편이체 기능 정말 편리.",5,0,G5.5.10,2021-03-20 15:00:42,,,G5.5.10,Google Play,국민은행
44b6b230-fbb2-4c23-9f84-50023c9cf341,S K,https://play-lh.googleusercontent.com/a/ACg8ocIoAk3Jr7aKzS0vf4e67AkI2WWr7Po8XSV6y0XzBaVPlEALDA=mo,쓸만함 주식 및 타은행 거래도 쉬운편,4,0,G5.5.10,2021-03-20 13:39:51,,,G5.5.10,Google Play,국민은행
41c642f6-a097-4f3e-903d-d0aebcff054c,Zya Yi,https://play-lh.googleusercontent.com/a/ACg8ocLf1ggl3jU4EnuFno89UlzLQFfnZHhiJt-CKw3OTZev8DvJ5Q=mo,기능들 흩어있어서 일일이 어플깔기 귀찮음,3,0,G5.5.10,2021-03-18 21:36:40,고객님 안녕하세요. 입출금알림 기능과 다양한 서비스가 탑재된 새로워진 KB스타뱅킹을 이용해보세요. 구글 Play스토어에서 KB스타뱅킹 앱 업데이트하시면 만나보실 수 있습니다. 감사합니다,2022-10-15 12:22:08,G5.5.10,Google Play,국민은행
1cffcfe5-4efb-4a9b-94ae-e589c9e6bb36,김궁회 (Peter),https://play-lh.googleusercontent.com/a-/ALV-UjWTDRyDCljzbZ6NgxIXeTnv-raUlSrCqfVI4_OVpB8uEyGywW8pNg,스타뱅킹은 누구나 쉽게 쓸수 있도록 잘 만들어졌다.,5,0,G5.5.10,2021-03-17 23:50:48,,,G5.5.10,Google Play,국민은행
6ac1841c-8829-4345-9a02-ba706e6a848f,MinJe Richard Park,https://play-lh.googleusercontent.com/a-/ALV-UjUCBd9UA6-_RnYDO4IIQoR2S-bl2ZQejrsajnR6ecjckj0jYl009w,사용하기 편리해요.,5,0,G5.5.9,2021-03-16 18:01:00,,,G5.5.9,Google Play,국민은행
176b8f78-26aa-4404-88a8-1087d7b6cc39,louisvuittong,https://play-lh.googleusercontent.com/a-/ALV-UjURmnoUQ8cObabRZy4VEsODhEw2Ef5UgvVpFa0UG-DeSBVcgJFR,stable & easy to use! never disappointed me!,5,3,G5.5.9,2021-03-14 23:38:47,,,G5.5.9,Google Play,국민은행
51b84ba1-b05e-42f3-a24f-864b97fc3e30,Jerin Jung,https://play-lh.googleusercontent.com/a-/ALV-UjV82EdF2YVtalPlglkhIySoz0oxSzc3VLN9d8s3yl_-_HYGWLGW,좋아요,5,0,G5.5.9,2021-03-14 18:03:41,,,G5.5.9,Google Play,국민은행
38079708-d5c5-46fa-8829-9665c0c1486f,항상공부하자,https://play-lh.googleusercontent.com/a/ACg8ocKCkB1HhjV1tb5lRR7gQe6h6RbW5IaDvl7gBQqNARozRAowwg=mo,easy and great,5,0,G5.5.9,2021-03-14 08:08:03,,,G5.5.9,Google Play,국민은행
10c88ff5-42be-4fc7-8898-6b05a97eab87,M KIM,https://play-lh.googleusercontent.com/a/ACg8ocIMGsMTdDSgcUFxymBtpm7Pstxh99GrZFZosLjRNRAEvCUKbA=mo,너무 편리하게 잘쓰고 있어요!,5,0,G5.5.8,2021-03-13 10:18:43,,,G5.5.8,Google Play,국민은행
cae3b7e7-78ac-412e-b535-8c3b4f272e69,이정인,https://play-lh.googleusercontent.com/a-/ALV-UjXJXSEkR5Bphvq_0Bwrau0qxnl9hliUc8NcMGowEZoG5ZlkaBx2,간편하고 편리해요,4,0,G5.5.8,2021-03-12 11:41:25,,,G5.5.8,Google Play,국민은행
